OpenTime,hour,minute,day,month,year,open,high,low,close,volume
2023-08-08 19:00:00,19,0,8,8,2023,0.05237,0.05245,0.0522,0.0522,1729150.0
2023-08-08 20:00:00,20,0,8,8,2023,0.0522,0.05245,0.05215,0.05225,2044815.0
2023-08-08 21:00:00,21,0,8,8,2023,0.05225,0.05225,0.05172,0.0518,3236244.0
2023-08-08 22:00:00,22,0,8,8,2023,0.0518,0.05197,0.05173,0.05181,1768606.0
2023-08-08 23:00:00,23,0,8,8,2023,0.05181,0.05204,0.05177,0.05202,1586355.0
2023-08-09 00:00:00,0,0,9,8,2023,0.05203,0.05206,0.0519,0.05201,1673907.0
2023-08-09 01:00:00,1,0,9,8,2023,0.05201,0.05201,0.05176,0.05196,2108173.0
2023-08-09 02:00:00,2,0,9,8,2023,0.05195,0.05212,0.05194,0.05205,2118312.0
2023-08-09 03:00:00,3,0,9,8,2023,0.05205,0.0521,0.05187,0.05203,1701984.0
2023-08-09 04:00:00,4,0,9,8,2023,0.05203,0.05237,0.05189,0.05226,3910519.0
2023-08-09 05:00:00,5,0,9,8,2023,0.05227,0.05238,0.052,0.05231,2172309.0
2023-08-09 06:00:00,6,0,9,8,2023,0.05232,0.05241,0.05206,0.05235,1937865.0
2023-08-09 07:00:00,7,0,9,8,2023,0.05234,0.05298,0.05227,0.05289,4716681.0
2023-08-09 08:00:00,8,0,9,8,2023,0.0529,0.05297,0.05256,0.0526,5272325.0
2023-08-09 09:00:00,9,0,9,8,2023,0.0526,0.05273,0.0523,0.05232,2944386.0
2023-08-09 10:00:00,10,0,9,8,2023,0.05232,0.0525,0.05218,0.05241,2633011.0
2023-08-09 11:00:00,11,0,9,8,2023,0.05242,0.05254,0.05211,0.05221,2974596.0
2023-08-09 12:00:00,12,0,9,8,2023,0.05218,0.05227,0.05194,0.05201,3118306.0
2023-08-09 13:00:00,13,0,9,8,2023,0.052,0.05222,0.05179,0.05204,4517207.0
2023-08-09 14:00:00,14,0,9,8,2023,0.05205,0.05215,0.05159,0.05169,4782690.0
2023-08-09 15:00:00,15,0,9,8,2023,0.05168,0.05178,0.05152,0.05177,3659779.0
2023-08-09 16:00:00,16,0,9,8,2023,0.05178,0.05178,0.05113,0.05166,5112662.0
