OpenTime,hour,minute,day,month,year,open,high,low,close,volume
2023-08-11 20:00:00,20,0,11,8,2023,1843.98,1845.1,1843.22,1845.09,18963.405
2023-08-11 21:00:00,21,0,11,8,2023,1845.1,1845.84,1843.0,1844.83,14427.807
2023-08-11 22:00:00,22,0,11,8,2023,1844.82,1846.67,1844.27,1845.72,12951.209
2023-08-11 23:00:00,23,0,11,8,2023,1845.73,1851.58,1845.31,1848.04,38004.132
2023-08-12 00:00:00,0,0,12,8,2023,1848.04,1853.02,1847.25,1852.3,38240.572
2023-08-12 01:00:00,1,0,12,8,2023,1852.3,1852.78,1847.92,1848.28,33270.465
2023-08-12 02:00:00,2,0,12,8,2023,1848.28,1849.1,1847.18,1847.57,15752.857
2023-08-12 03:00:00,3,0,12,8,2023,1847.57,1848.17,1846.73,1847.24,19990.781
2023-08-12 04:00:00,4,0,12,8,2023,1847.24,1848.06,1846.61,1847.66,15929.471
2023-08-12 05:00:00,5,0,12,8,2023,1847.67,1847.71,1846.04,1846.4,11739.138
2023-08-12 06:00:00,6,0,12,8,2023,1846.4,1848.63,1846.05,1848.22,14774.018
2023-08-12 07:00:00,7,0,12,8,2023,1848.23,1850.58,1848.22,1849.76,22660.128
2023-08-12 08:00:00,8,0,12,8,2023,1849.76,1850.32,1847.69,1848.15,20417.282
2023-08-12 09:00:00,9,0,12,8,2023,1848.14,1850.46,1848.14,1849.62,14789.04
2023-08-12 10:00:00,10,0,12,8,2023,1849.62,1850.63,1849.18,1850.61,13470.718
2023-08-12 11:00:00,11,0,12,8,2023,1850.61,1850.81,1848.55,1850.27,14256.762
2023-08-12 12:00:00,12,0,12,8,2023,1850.26,1851.36,1849.4,1850.92,14353.562
2023-08-12 13:00:00,13,0,12,8,2023,1850.92,1852.2,1850.18,1850.33,32223.062
2023-08-12 14:00:00,14,0,12,8,2023,1850.33,1852.7,1850.32,1851.99,27461.845
2023-08-12 15:00:00,15,0,12,8,2023,1852.0,1852.8,1849.57,1850.13,25643.586
2023-08-12 16:00:00,16,0,12,8,2023,1850.13,1852.0,1850.12,1850.93,13801.779
2023-08-12 17:00:00,17,0,12,8,2023,1850.93,1850.95,1847.61,1848.2,20236.092
2023-08-12 18:00:00,18,0,12,8,2023,1848.2,1848.98,1846.99,1847.94,19640.954
2023-08-12 19:00:00,19,0,12,8,2023,1847.94,1847.94,1846.36,1846.9,13637.751
2023-08-12 20:00:00,20,0,12,8,2023,1846.89,1847.49,1846.4,1846.62,9449.118
2023-08-12 21:00:00,21,0,12,8,2023,1846.62,1848.94,1845.35,1848.53,18796.285
2023-08-12 22:00:00,22,0,12,8,2023,1848.53,1849.08,1848.3,1849.07,11618.264
2023-08-12 23:00:00,23,0,12,8,2023,1849.07,1849.34,1848.44,1849.14,8507.679
2023-08-13 00:00:00,0,0,13,8,2023,1849.14,1850.8,1848.42,1850.38,20178.862
2023-08-13 01:00:00,1,0,13,8,2023,1850.38,1850.98,1849.35,1850.7,13252.247
2023-08-13 02:00:00,2,0,13,8,2023,1850.71,1850.8,1849.48,1849.48,8890.929
2023-08-13 03:00:00,3,0,13,8,2023,1849.48,1849.49,1848.0,1848.94,15608.641
2023-08-13 04:00:00,4,0,13,8,2023,1848.93,1848.94,1847.5,1847.95,12531.151
2023-08-13 05:00:00,5,0,13,8,2023,1847.95,1847.96,1845.86,1847.54,22664.942
2023-08-13 06:00:00,6,0,13,8,2023,1847.54,1848.38,1847.33,1848.38,12167.045
2023-08-13 07:00:00,7,0,13,8,2023,1848.38,1848.95,1847.63,1848.95,9356.652
2023-08-13 08:00:00,8,0,13,8,2023,1848.95,1850.63,1848.94,1850.2,15983.148
2023-08-13 09:00:00,9,0,13,8,2023,1850.2,1850.45,1849.03,1850.45,15797.782
2023-08-13 10:00:00,10,0,13,8,2023,1850.45,1850.51,1849.43,1849.67,10706.377
2023-08-13 11:00:00,11,0,13,8,2023,1849.67,1849.67,1848.11,1848.91,14001.389
2023-08-13 12:00:00,12,0,13,8,2023,1848.92,1851.4,1848.28,1850.26,22511.614
2023-08-13 13:00:00,13,0,13,8,2023,1850.26,1850.26,1848.63,1848.8,16517.37
2023-08-13 14:00:00,14,0,13,8,2023,1848.81,1850.46,1848.4,1848.43,14363.79
2023-08-13 15:00:00,15,0,13,8,2023,1848.42,1848.65,1846.62,1847.35,29738.491
2023-08-13 16:00:00,16,0,13,8,2023,1847.36,1847.86,1845.17,1847.27,40036.894
2023-08-13 17:00:00,17,0,13,8,2023,1847.26,1851.12,1847.09,1849.54,40971.706
2023-08-13 18:00:00,18,0,13,8,2023,1849.55,1856.66,1849.54,1853.88,62506.099
2023-08-13 19:00:00,19,0,13,8,2023,1853.88,1861.93,1853.88,1858.18,83266.828
2023-08-13 20:00:00,20,0,13,8,2023,1858.18,1859.83,1853.62,1854.14,41877.702
2023-08-13 21:00:00,21,0,13,8,2023,1854.13,1854.32,1846.0,1847.64,73065.889
2023-08-13 22:00:00,22,0,13,8,2023,1847.64,1847.64,1833.4,1838.35,195058.177
2023-08-13 23:00:00,23,0,13,8,2023,1838.36,1841.28,1836.8,1840.09,50270.928
2023-08-14 00:00:00,0,0,14,8,2023,1840.09,1843.15,1838.11,1840.61,63885.345
2023-08-14 01:00:00,1,0,14,8,2023,1840.61,1842.09,1838.14,1840.92,40496.157
2023-08-14 02:00:00,2,0,14,8,2023,1840.92,1847.47,1834.28,1843.25,124835.106
2023-08-14 03:00:00,3,0,14,8,2023,1843.25,1847.99,1843.0,1845.98,62991.973
2023-08-14 04:00:00,4,0,14,8,2023,1845.98,1848.17,1845.97,1847.01,42306.556
2023-08-14 05:00:00,5,0,14,8,2023,1847.02,1851.24,1847.01,1850.32,40047.192
2023-08-14 06:00:00,6,0,14,8,2023,1850.32,1851.67,1848.14,1848.61,39427.524
2023-08-14 07:00:00,7,0,14,8,2023,1848.6,1849.75,1847.43,1848.9,38991.601
2023-08-14 08:00:00,8,0,14,8,2023,1848.9,1851.6,1848.31,1848.44,49293.709
2023-08-14 09:00:00,9,0,14,8,2023,1848.45,1849.28,1847.4,1848.48,28408.226
2023-08-14 10:00:00,10,0,14,8,2023,1848.48,1849.1,1847.84,1848.96,15179.287
2023-08-14 11:00:00,11,0,14,8,2023,1848.97,1849.16,1845.46,1847.48,36255.807
2023-08-14 12:00:00,12,0,14,8,2023,1847.49,1847.56,1843.66,1846.07,42846.397
2023-08-14 13:00:00,13,0,14,8,2023,1846.07,1846.45,1843.34,1845.82,48460.16
2023-08-14 14:00:00,14,0,14,8,2023,1845.81,1853.97,1845.44,1851.44,119862.548
2023-08-14 15:00:00,15,0,14,8,2023,1851.43,1855.86,1849.05,1852.69,93248.618
2023-08-14 16:00:00,16,0,14,8,2023,1852.68,1854.91,1851.69,1852.55,56017.908
2023-08-14 17:00:00,17,0,14,8,2023,1852.55,1853.19,1846.05,1846.68,70565.217
2023-08-14 18:00:00,18,0,14,8,2023,1846.68,1846.74,1838.78,1842.3,143708.578
2023-08-14 19:00:00,19,0,14,8,2023,1842.3,1843.42,1840.9,1841.99,46309.432
2023-08-14 20:00:00,20,0,14,8,2023,1841.99,1844.94,1840.45,1844.47,32244.662
2023-08-14 21:00:00,21,0,14,8,2023,1844.47,1845.56,1844.07,1845.11,17569.128
2023-08-14 22:00:00,22,0,14,8,2023,1845.11,1845.93,1844.36,1844.88,17361.391
2023-08-14 23:00:00,23,0,14,8,2023,1844.88,1844.88,1844.1,1844.81,13269.923
2023-08-15 00:00:00,0,0,15,8,2023,1844.8,1846.59,1844.12,1846.59,24899.208
2023-08-15 01:00:00,1,0,15,8,2023,1846.58,1846.75,1843.56,1845.39,22747.373
2023-08-15 02:00:00,2,0,15,8,2023,1845.39,1845.39,1842.62,1843.24,18531.809
2023-08-15 03:00:00,3,0,15,8,2023,1843.24,1844.09,1842.83,1844.06,12022.731
2023-08-15 04:00:00,4,0,15,8,2023,1844.07,1844.07,1841.98,1841.98,19425.33
2023-08-15 05:00:00,5,0,15,8,2023,1841.98,1842.77,1840.74,1842.1,25843.757
2023-08-15 06:00:00,6,0,15,8,2023,1842.09,1843.18,1841.4,1841.41,24345.935
2023-08-15 07:00:00,7,0,15,8,2023,1841.4,1843.54,1839.85,1843.01,35264.957
2023-08-15 08:00:00,8,0,15,8,2023,1843.0,1844.58,1841.87,1842.31,32249.145
2023-08-15 09:00:00,9,0,15,8,2023,1842.32,1844.44,1841.81,1843.01,20455.81
2023-08-15 10:00:00,10,0,15,8,2023,1843.0,1843.0,1842.01,1842.19,14891.365
2023-08-15 11:00:00,11,0,15,8,2023,1842.19,1842.4,1837.25,1839.59,76918.06
2023-08-15 12:00:00,12,0,15,8,2023,1839.6,1843.77,1838.96,1841.61,41554.196
2023-08-15 13:00:00,13,0,15,8,2023,1841.61,1844.11,1840.52,1840.59,35238.462
2023-08-15 14:00:00,14,0,15,8,2023,1840.6,1845.63,1837.04,1843.2,78042.536
2023-08-15 15:00:00,15,0,15,8,2023,1843.2,1845.0,1838.5,1839.53,65901.944
2023-08-15 16:00:00,16,0,15,8,2023,1839.54,1841.15,1836.66,1837.61,58125.791
2023-08-15 17:00:00,17,0,15,8,2023,1837.6,1840.73,1837.29,1840.51,27566.574
2023-08-15 18:00:00,18,0,15,8,2023,1840.5,1841.97,1838.48,1839.7,29343.097
2023-08-15 19:00:00,19,0,15,8,2023,1839.69,1839.78,1810.92,1826.86,404089.23
2023-08-15 20:00:00,20,0,15,8,2023,1826.86,1831.44,1824.0,1828.95,61913.933
2023-08-15 21:00:00,21,0,15,8,2023,1828.95,1830.87,1826.83,1828.31,34736.298
2023-08-15 22:00:00,22,0,15,8,2023,1828.31,1829.87,1827.12,1827.72,23563.765
2023-08-15 23:00:00,23,0,15,8,2023,1827.72,1830.06,1827.49,1828.28,25194.439
2023-08-16 00:00:00,0,0,16,8,2023,1828.27,1829.98,1827.18,1828.67,28070.715
2023-08-16 01:00:00,1,0,16,8,2023,1828.67,1829.8,1826.93,1829.79,29751.686
2023-08-16 02:00:00,2,0,16,8,2023,1829.8,1830.74,1829.39,1830.67,17345.642
2023-08-16 03:00:00,3,0,16,8,2023,1830.67,1830.87,1828.0,1828.01,20834.678
2023-08-16 04:00:00,4,0,16,8,2023,1828.01,1828.28,1825.22,1826.33,25041.219
2023-08-16 05:00:00,5,0,16,8,2023,1826.33,1826.92,1821.55,1822.75,59417.992
2023-08-16 06:00:00,6,0,16,8,2023,1822.75,1825.28,1819.23,1825.04,63064.929
2023-08-16 07:00:00,7,0,16,8,2023,1825.04,1827.84,1824.8,1826.4,34446.43
2023-08-16 08:00:00,8,0,16,8,2023,1826.39,1827.21,1823.52,1824.65,32083.816
2023-08-16 09:00:00,9,0,16,8,2023,1824.65,1824.99,1818.98,1823.75,53121.047
2023-08-16 10:00:00,10,0,16,8,2023,1823.75,1826.24,1823.3,1825.97,26237.882
2023-08-16 11:00:00,11,0,16,8,2023,1825.97,1826.0,1822.86,1824.59,24172.503
2023-08-16 12:00:00,12,0,16,8,2023,1824.59,1827.9,1819.53,1823.91,93609.644
2023-08-16 13:00:00,13,0,16,8,2023,1823.92,1824.58,1817.92,1820.77,102615.991
2023-08-16 14:00:00,14,0,16,8,2023,1820.78,1826.97,1818.63,1825.97,64625.203
2023-08-16 15:00:00,15,0,16,8,2023,1825.97,1826.35,1819.4,1819.92,52787.709
2023-08-16 16:00:00,16,0,16,8,2023,1819.91,1822.3,1815.19,1822.27,171835.757
2023-08-16 17:00:00,17,0,16,8,2023,1822.27,1825.32,1819.14,1825.32,61851.791
2023-08-16 18:00:00,18,0,16,8,2023,1825.32,1828.86,1823.0,1823.3,83817.387
2023-08-16 19:00:00,19,0,16,8,2023,1823.29,1823.54,1819.44,1820.2,36493.263
2023-08-16 20:00:00,20,0,16,8,2023,1820.2,1822.4,1791.11,1809.34,316170.276
2023-08-16 21:00:00,21,0,16,8,2023,1809.34,1811.37,1802.22,1811.36,89367.683
2023-08-16 22:00:00,22,0,16,8,2023,1811.36,1814.83,1810.49,1811.63,46221.498
2023-08-16 23:00:00,23,0,16,8,2023,1811.64,1811.64,1805.32,1807.19,74520.674
2023-08-17 00:00:00,0,0,17,8,2023,1807.19,1809.66,1775.0,1796.01,322068.95
2023-08-17 01:00:00,1,0,17,8,2023,1796.0,1799.82,1794.2,1797.81,80653.18
2023-08-17 02:00:00,2,0,17,8,2023,1797.82,1800.89,1793.91,1795.26,62139.669
2023-08-17 03:00:00,3,0,17,8,2023,1795.27,1800.69,1795.1,1797.73,37020.373
2023-08-17 04:00:00,4,0,17,8,2023,1797.74,1799.96,1796.36,1798.14,34281.888
2023-08-17 05:00:00,5,0,17,8,2023,1798.14,1802.88,1797.67,1801.69,40088.539
2023-08-17 06:00:00,6,0,17,8,2023,1801.69,1802.12,1799.34,1801.95,33752.63
2023-08-17 07:00:00,7,0,17,8,2023,1801.95,1801.95,1797.5,1799.3,32957.761
2023-08-17 08:00:00,8,0,17,8,2023,1799.29,1799.56,1791.84,1792.14,55505.218
2023-08-17 09:00:00,9,0,17,8,2023,1792.14,1795.28,1783.33,1793.24,92795.143
